antibody,filename,train_val_test
CD235a,CD235a_RBC/CD235a_RBC_172_053248_037888_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_068608_093184_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_048128_089088_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_096256_091136_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_043008_041984_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_044032_072704_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_138240_026624_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_055296_055296_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_056320_060416_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_067584_089088_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_109568_099328_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_073728_056320_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_107520_026624_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_070656_086016_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_039936_089088_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_141312_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_073728_063488_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_072704_064512_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_133120_020480_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_036864_032768_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_086016_046080_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_067584_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_038912_030720_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_038912_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_118784_025600_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_111616_081920_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_031744_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_021504_054272_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_083968_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_131072_075776_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_069632_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_092160_030720_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_104448_090112_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_128000_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_056320_059392_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_097280_077824_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_041984_071680_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_084992_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_116736_092160_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_048128_023552_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_128000_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_104448_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_074752_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_035840_093184_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_126976_089088_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_062464_089088_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_059392_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_129024_064512_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_070656_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_035840_065536_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_086016_089088_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_054272_067584_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_097280_036864_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_067584_059392_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_144384_020480_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_094208_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_043008_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_123904_054272_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_071680_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_145408_082944_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_111616_071680_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_053248_027648_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_128000_037888_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_097280_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_152576_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_081920_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_095232_037888_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_111616_061440_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_047104_021504_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_144384_021504_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_131072_054272_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_056320_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_054272_093184_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_046080_096256_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_098304_069632_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_058368_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_096256_052224_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_071680_083968_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_061440_031744_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_029696_093184_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_049152_069632_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_057344_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_099328_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_059392_086016_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_142336_064512_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_098304_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_097280_059392_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_124928_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_040960_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_071680_037888_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_073728_031744_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_055296_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_109568_037888_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_075776_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_087040_037888_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_075776_031744_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_101376_086016_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_041984_053248_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_069632_072704_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_108544_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_129024_065536_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_058368_039936_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_112640_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_134144_058368_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_138240_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_060416_066560_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_113664_083968_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_079872_037888_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_058368_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_089088_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_118784_083968_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_088064_026624_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_068608_071680_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_060416_039936_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_047104_091136_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_082944_021504_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_062464_090112_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_077824_088064_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_017408_080896_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_105472_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_057344_026624_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_044032_087040_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_072704_074752_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_143360_040960_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_054272_067584_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_055296_046080_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_108544_086016_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_094208_056320_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_096256_046080_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_067584_032768_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_094208_077824_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_063488_079872_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_052224_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_069632_046080_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_046080_037888_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_099328_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_113664_074752_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_138240_037888_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_129024_062464_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_110592_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_056320_088064_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_118784_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_045056_056320_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_041984_047104_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_123904_069632_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_142336_087040_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_122880_086016_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_074752_080896_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_028672_057344_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_145408_056320_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_143360_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_069632_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_130048_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_130048_026624_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_124928_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_067584_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_039936_036864_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_059392_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_032768_066560_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_073728_090112_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_144384_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_145408_036864_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_125952_093184_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_104448_046080_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_143360_020480_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_070656_051200_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_069632_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_054272_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_142336_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_019456_039936_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_114688_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_118784_052224_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_068608_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_125952_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_041984_033792_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_040960_044032_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_110592_030720_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_099328_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_105472_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_113664_027648_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_133120_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_043008_060416_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_148480_092160_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_151552_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_126976_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_071680_047104_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_112640_090112_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_105472_032768_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_125952_074752_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_032768_060416_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_076800_021504_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_068608_074752_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_103424_071680_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_109568_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_117760_080896_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_104448_020480_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_152576_054272_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_149504_063488_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_055296_095232_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_120832_028672_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_136192_026624_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_086016_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_138240_023552_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_059392_046080_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_079872_050176_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_110592_082944_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_034816_030720_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_133120_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_130048_030720_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_054272_048128_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_068608_016384_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_036864_060416_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_054272_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_126976_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_038912_058368_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_036864_048128_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_037888_023552_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_014336_049152_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_039936_086016_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_132096_053248_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_120832_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_061440_066560_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_054272_040960_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_070656_089088_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_036864_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_081920_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_054272_090112_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_052224_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_045056_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_140288_084992_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_111616_054272_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_074752_055296_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_055296_031744_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_097280_043008_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_083968_027648_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_102400_038912_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_146432_038912_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_115712_043008_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_038912_051200_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_039936_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_132096_094208_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_147456_073728_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_072704_063488_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_102400_071680_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_077824_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_044032_089088_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_070656_036864_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_128000_039936_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_039936_016384_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_099328_090112_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_115712_079872_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_025600_017408_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_129024_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_046080_026624_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_099328_060416_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_102400_034816_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_039936_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_119808_031744_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_111616_032768_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_018432_055296_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_073728_082944_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_045056_044032_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_101376_041984_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_126976_053248_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_062464_092160_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_065536_032768_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_048128_039936_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_083968_079872_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_084992_041984_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_036864_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_124928_075776_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_045056_043008_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_061440_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_053248_080896_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_116736_095232_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_137216_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_144384_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_122880_023552_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_133120_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_083968_025600_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_043008_073728_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_057344_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_139264_060416_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_043008_037888_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_057344_087040_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_088064_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_130048_067584_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_135168_080896_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_144384_052224_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_069632_076800_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_052224_047104_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_050176_047104_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_087040_043008_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_060416_091136_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_142336_025600_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_069632_088064_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_106496_083968_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_060416_045056_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_050176_062464_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_133120_021504_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_113664_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_060416_094208_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_133120_096256_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_036864_029696_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_055296_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_111616_022528_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_133120_044032_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_120832_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_086016_064512_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_061440_075776_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_096256_068608_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_036864_062464_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_110592_094208_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_040960_030720_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_107520_024576_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_053248_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_115712_025600_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_091136_075776_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_038912_033792_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_121856_068608_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_034816_043008_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_045056_064512_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_030720_074752_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_115712_089088_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_114_098304_022528_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_133120_097280_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_046080_091136_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_068608_079872_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_103424_026624_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_098304_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_099328_071680_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_143360_059392_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_087040_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_098_017408_074752_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_130048_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_057344_035840_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_128000_027648_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_146432_031744_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_282_063488_071680_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_089088_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_167_152576_091136_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_130048_075776_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_054272_030720_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_121856_026624_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_116736_080896_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_172_108544_065536_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_046080_044032_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_081_053248_078848_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_266_028672_052224_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_054272_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_166_079872_061440_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_077824_045056_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_050176_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_040_111616_034816_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_076800_035840_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_143360_065536_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_033_046080_058368_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_056320_032768_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_385_057344_068608_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_053248_030720_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_343_102400_040960_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_109568_060416_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_178_107520_036864_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_231_091136_020480_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_092_143360_076800_HE.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_059392_050176_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_228_142336_049152_mask.png,train
CD235a,CD235a_RBC/CD235a_RBC_274_039936_061440_HE.png,train
